Address,Short Address,BTC,USD Value,% of coins,First In,Last In,Ins,First Out,Last Out,Outs
"32retgqZViwtgbaJJYDMMVop9J55G3w6cCwallet: Kraken-wallet 7d:+520.34 BTC / 30d:+4018 BTCBalance:11,998 BTC ($1,057,386,534) Ins:17967 Outs:17535",32retgqZ,11998.0,1057386534.0,0.0605,2023-02-22 23:00:49+00:00,2025-03-07 04:55:16+00:00,17967,2023-02-23 01:01:24+00:00,2025-03-07 04:40:43+00:00,17535
"bc1qcpflj68s3ahy4xajez4d8v3vk28pvf7qte2jmlftvxzfke2u6mqsge..3gvh 30d:-11846 BTCBalance:11,908 BTC ($1,049,504,575) Ins:220 Outs:219",bc1qcpfl,11908.0,1049504575.0,0.06004,2024-03-01 14:00:24+00:00,2025-02-25 22:39:21+00:00,220,2024-04-24 09:42:47+00:00,2025-02-25 22:39:21+00:00,219
"1Mo1nW5ZM5m2tx9qMsYm2YJxGn3TeS9gR9 7d:+11834 BTC / 30d:+11834 BTCBalance:11,834 BTC ($1,042,915,607) Ins:1 Outs:0",1Mo1nW5Z,11834.0,1042915607.0,0.05967,2025-03-06 00:03:17+00:00,2025-03-06 00:03:17+00:00,1,,,0
"39gUvGynQ7Re3i15G3J2gp9DEB9LnLFPMNBalance:11,262 BTC ($992,549,888) Ins:361 Outs:311",39gUvGyn,11262.0,992549888.0,0.05679,2021-02-24 13:55:08+00:00,2025-02-24 08:46:00+00:00,361,2021-06-29 12:40:38+00:00,2025-02-24 08:46:00+00:00,311
"1F34duy2eeMz5mSrvFepVzy7Y1rBsnAyWCBalance:10,771 BTC ($949,222,478) Ins:108 Outs:0",1F34duy2,10771.0,949222478.0,0.05431,2011-08-08 22:14:47+00:00,2025-01-28 01:14:50+00:00,108,,,0
"bc1q7t9fxfaakmtk8pj7tdxjvwsng6y9x76czuaf5hwallet: Binance-coldwalletBalance:10,650 BTC ($938,599,492) Ins:8 Outs:1",bc1q7t9f,10650.0,938599492.0,0.0537,2024-03-01 10:14:40+00:00,2025-02-28 01:04:44+00:00,8,2024-03-05 03:59:10+00:00,2024-03-05 03:59:10+00:00,1
"bc1qxlth5har0qasqvattsjvgp80st2x402u5shuudBalance:10,500 BTC ($925,380,262) Ins:10 Outs:0",bc1qxlth,10500.0,925380262.0,0.05294,2024-06-22 03:04:19+00:00,2025-01-19 02:00:52+00:00,10,,,0
"1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7wallet: Binance-coldwallet 7d:-5050 BTC / 30d:-5562 BTCBalance:10,402 BTC ($916,732,154) Ins:145 Outs:106",1Pzaqw98,10402.0,916732154.0,0.05245,2023-06-19 09:30:18+00:00,2025-03-06 16:05:04+00:00,145,2023-06-19 09:54:17+00:00,2025-03-06 16:05:04+00:00,106
"1Q8QR5k32hexiMQnRgkJ6fmmjn5fMWhdv9wallet: Binance-PoolBalance:10,217 BTC ($900,413,936) Ins:1609 Outs:0",1Q8QR5k3,10217.0,900413936.0,0.05151,2021-08-12 04:31:43+00:00,2025-01-28 07:26:42+00:00,1609,,,0
"bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8gwallet: 92995586 7d:+1725 BTC / 30d:+2732 BTCBalance:10,077 BTC ($888,101,011) Ins:487 Outs:465",bc1qhk0g,10077.0,888101011.0,0.05081,2022-07-20 22:35:12+00:00,2025-03-05 22:17:02+00:00,487,2022-09-16 17:41:58+00:00,2025-01-31 00:39:43+00:00,465
"1f1miYFQWTzdLiCBxtHHnNiW7WAWPUccrBalance:10,009 BTC ($882,130,439) Ins:87 Outs:0",1f1miYFQ,10009.0,882130439.0,0.05047,2011-05-04 02:10:49+00:00,2025-01-27 18:29:28+00:00,87,,,0
"bc1qsxdxm0exqdsmnl9ejrz250xqxrxpxkgf5nhhtqBalance:10,002 BTC ($881,467,627) Ins:22 Outs:0",bc1qsxdx,10002.0,881467627.0,0.05043,2021-08-14 04:37:58+00:00,2025-03-03 13:41:33+00:00,22,,,0
"1BAFWQhH9pNkz3mZDQ1tWrtKkSHVCkc3fVBalance:10,000 BTC ($881,320,961) Ins:55 Outs:0",1BAFWQhH,10000.0,881320961.0,0.05042,2011-05-04 02:01:23+00:00,2025-01-28 07:27:07+00:00,55,,,0
"14YK4mzJGo5NKkNnmVJeuEAQftLt795GecBalance:10,000 BTC ($881,317,196) Ins:67 Outs:0",14YK4mzJ,10000.0,881317196.0,0.05042,2011-05-04 01:40:51+00:00,2025-01-28 07:26:42+00:00,67,,,0
"1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXTBalance:10,000 BTC ($881,316,270) Ins:50 Outs:0",1Ki3WTEE,10000.0,881316270.0,0.05042,2017-10-16 23:18:28+00:00,2025-01-28 07:27:07+00:00,50,,,0
"1KbrSKrT3GeEruTuuYYUSQ35JwKbrAWJYmBalance:10,000 BTC ($881,315,532) Ins:75 Outs:0",1KbrSKrT,10000.0,881315532.0,0.05042,2011-04-02 22:18:45+00:00,2025-01-28 03:11:55+00:00,75,,,0
"1P1iThxBH542Gmk1kZNXyji4E4iwpvSbrtBalance:10,000 BTC ($881,315,176) Ins:60 Outs:0",1P1iThxB,10000.0,881315176.0,0.05042,2011-05-04 01:14:27+00:00,2025-01-28 07:26:42+00:00,60,,,0
"12tLs9c9RsALt4ockxa1hB4iTCTSmxj2meBalance:10,000 BTC ($881,315,047) Ins:59 Outs:0",12tLs9c9,10000.0,881315047.0,0.05042,2011-04-02 21:08:32+00:00,2025-01-27 18:29:28+00:00,59,,,0
"1ucXXZQSEf4zny2HRwAQKtVpkLPTUKRttBalance:10,000 BTC ($881,314,986) Ins:51 Outs:0",1ucXXZQS,10000.0,881314986.0,0.05042,2011-05-04 02:01:23+00:00,2025-01-27 18:29:28+00:00,51,,,0
"1DzsfLRDfbmQM99xm59au2SrTY3YmciBSBBalance:10,000 BTC ($881,314,973) Ins:19 Outs:1",1DzsfLRD,10000.0,881314973.0,0.05042,2022-11-02 07:24:29+00:00,2025-03-05 21:08:29+00:00,19,2022-11-02 10:42:08+00:00,2022-11-02 10:42:08+00:00,1
"1CPaziTqeEixPoSFtJxu74uDGbpEAotZomBalance:10,000 BTC ($881,314,957) Ins:49 Outs:0",1CPaziTq,10000.0,881314957.0,0.05042,2011-05-04 01:28:05+00:00,2025-01-28 07:27:07+00:00,49,,,0
"1GUfWdZQoo2pQ4BKHsiegxuZPnheY5ueTmBalance:10,000 BTC ($881,314,795) Ins:15 Outs:1",1GUfWdZQ,10000.0,881314795.0,0.05042,2022-11-02 08:04:11+00:00,2025-01-28 07:27:07+00:00,15,2022-11-02 10:42:08+00:00,2022-11-02 10:42:08+00:00,1
"12HnxiXEeKUVjQRbMVTytsGWnzHd5LdGCtBalance:10,000 BTC ($881,314,716) Ins:16 Outs:1",12HnxiXE,10000.0,881314716.0,0.05042,2022-11-02 07:58:12+00:00,2025-01-28 03:11:55+00:00,16,2022-11-02 10:42:08+00:00,2022-11-02 10:42:08+00:00,1
"17uULjz9moeLyjXHoKNwDRgKzf8ahY3JiaBalance:10,000 BTC ($881,314,710) Ins:16 Outs:1",17uULjz9,10000.0,881314710.0,0.05042,2022-11-02 07:58:12+00:00,2025-01-28 07:26:42+00:00,16,2022-11-02 10:42:08+00:00,2022-11-02 10:42:08+00:00,1
"18qNs1yBGGKR8RyErnEF5kegbNUgPfixhSBalance:10,000 BTC ($881,314,666) Ins:14 Outs:1",18qNs1yB,10000.0,881314666.0,0.05042,2022-11-02 08:04:11+00:00,2025-01-27 14:10:18+00:00,14,2022-11-02 10:42:08+00:00,2022-11-02 10:42:08+00:00,1
"1DP3VYwN6ozHXDDaETbvNFLd86CAXfaewiBalance:10,000 BTC ($881,314,564) Ins:13 Outs:1",1DP3VYwN,10000.0,881314564.0,0.05042,2022-11-02 07:37:26+00:00,2025-01-28 07:26:42+00:00,13,2022-11-02 10:42:08+00:00,2022-11-02 10:42:08+00:00,1
"1MewpRkpcbFdqamPPYc1bXa9AJ189SuccyBalance:10,000 BTC ($881,314,554) Ins:12 Outs:1",1MewpRkp,10000.0,881314554.0,0.05042,2022-11-02 06:45:37+00:00,2025-01-27 05:13:01+00:00,12,2022-11-02 10:42:08+00:00,2022-11-02 10:42:08+00:00,1
"1MtUMTqtdrpT6Rar5fgWoyrzAevatssej5Balance:10,000 BTC ($881,314,553) Ins:13 Outs:1",1MtUMTqt,10000.0,881314553.0,0.05042,2022-11-02 07:24:29+00:00,2025-01-27 05:29:42+00:00,13,2022-11-02 10:42:08+00:00,2022-11-02 10:42:08+00:00,1
"1NhJGUJu8rrTwPS4vopsdTqqcK4nAwdLwJBalance:10,000 BTC ($881,314,551) Ins:12 Outs:1",1NhJGUJu,10000.0,881314551.0,0.05042,2022-11-02 07:37:26+00:00,2025-01-28 07:26:42+00:00,12,2022-11-02 10:42:08+00:00,2022-11-02 10:42:08+00:00,1
"1H2MXWiSniAgg7ykdXEzPHL6oTH1ic4kPBalance:10,000 BTC ($881,314,334) Ins:15 Outs:1",1H2MXWiS,10000.0,881314334.0,0.05042,2022-11-02 06:32:43+00:00,2025-01-28 07:26:42+00:00,15,2022-11-02 07:24:29+00:00,2022-11-02 07:24:29+00:00,1
"1DcT5Wij5tfb3oVViF8mA8p4WrG98ahZPTwallet: OKXBalance:10,000 BTC ($881,314,073) Ins:36 Outs:0",1DcT5Wij,10000.0,881314073.0,0.05042,2020-01-18 06:10:51+00:00,2025-02-24 16:49:52+00:00,36,,,0
"1JQULE6yHr9UaitLr4wahTwJN7DaMX7W1Zwallet: OKXBalance:10,000 BTC ($881,314,063) Ins:32 Outs:0",1JQULE6y,10000.0,881314063.0,0.05042,2020-01-18 06:10:51+00:00,2025-02-25 00:24:22+00:00,32,,,0
"1CY7fykRLWXeSbKB885Kr4KjQxmDdvW923wallet: OKXBalance:10,000 BTC ($881,314,059) Ins:33 Outs:0",1CY7fykR,10000.0,881314059.0,0.05042,2020-01-18 06:10:51+00:00,2025-02-16 11:00:14+00:00,33,,,0
"bc1q8vwsnzvy4fudzx9lyktpgu3pza34yqrdfnemc2Balance:9,907 BTC ($873,154,868) Ins:7 Outs:0",bc1q8vws,9907.0,873154868.0,0.04995,2024-11-11 22:14:53+00:00,2025-01-10 00:58:14+00:00,7,,,0
"bc1qxkhwkn623l5lg4rx9vx8cujmleaga0eg6wc7p6Balance:9,800 BTC ($863,687,074) Ins:6 Outs:0",bc1qxkhw,9800.0,863687074.0,0.04941,2024-12-02 16:34:08+00:00,2025-03-07 02:13:33+00:00,6,,,0
"39DUz1NCkLu25GczWiAjjgZBu4mUjKbdNABalance:9,757 BTC ($859,903,619) Ins:4 Outs:0",39DUz1NC,9757.0,859903619.0,0.0492,2023-03-01 06:42:07+00:00,2024-12-26 05:37:48+00:00,4,,,0
"bc1qvpgyac88vqtslewxu7yu9dqwp8rd83zch55zpm3xgn3mgg72w3kqv0..s8qawallet: 74771965 30d:+600 BTCBalance:9,680 BTC ($853,112,030) Ins:163 Outs:154",bc1qvpgy,9680.0,853112030.0,0.04881,2021-01-12 09:55:02+00:00,2025-02-25 10:29:13+00:00,163,2021-03-25 21:28:25+00:00,2024-12-19 21:52:22+00:00,154
"bc1qd46j77pkp5vdxraf8tw5l6xs36dlygdx2rt9lyBalance:9,500 BTC ($837,771,080) Ins:8 Outs:0",bc1qd46j,9500.0,837771080.0,0.0479,2024-06-27 17:41:30+00:00,2025-01-14 20:29:53+00:00,8,,,0
"3GPAWK5aUB5Ve9akvTzZgp69USjgbhFbay 2-of-3wallet: 78163677Balance:9,490 BTC ($836,906,373) Ins:965 Outs:729",3GPAWK5a,9490.0,836906373.0,0.04785,2021-04-07 06:56:10+00:00,2025-03-06 21:09:37+00:00,965,2021-04-08 21:05:14+00:00,2025-02-26 10:32:50+00:00,729
"1P9fAFAsSLRmMu2P7wZ5CXDPRfLSWTy9N8Balance:9,425 BTC ($831,137,624) Ins:38 Outs:0",1P9fAFAs,9425.0,831137624.0,0.04752,2017-10-15 22:32:51+00:00,2025-01-28 03:11:55+00:00,38,,,0
"33eU1zeB2S4x3p4ccSsnAChXcGJgtMrMtZwallet: 82375777Balance:9,363 BTC ($825,697,126) Ins:25 Outs:1",33eU1zeB,9363.0,825697126.0,0.04721,2019-10-07 07:22:01+00:00,2024-12-27 01:57:46+00:00,25,2021-12-19 16:57:45+00:00,2021-12-19 16:57:45+00:00,1
"1HLvaTs3zR3oev9ya7Pzp3GB9Gqfg6XYJTBalance:9,260 BTC ($816,607,513) Ins:92 Outs:0",1HLvaTs3,9260.0,816607513.0,0.04669,2010-03-18 13:37:36+00:00,2025-01-28 07:27:07+00:00,92,,,0
"bc1qukqenm2t85dhdta9glqehllglxznsu4qyxn079Balance:9,112 BTC ($803,546,478) Ins:5 Outs:0",bc1qukqe,9112.0,803546478.0,0.04594,2024-07-05 16:15:59+00:00,2025-01-18 04:23:06+00:00,5,,,0
"bc1qffyax9rrxmqyq8xwjkzrrqwqjp3ppz5a4665f9Balance:9,099 BTC ($802,408,283) Ins:5 Outs:0",bc1qffya,9099.0,802408283.0,0.04588,2024-07-09 15:54:36+00:00,2025-01-13 01:24:01+00:00,5,,,0
"167ZWTT8n6s4ya8cGjqNNQjDwDGY31vmHgBalance:8,999 BTC ($793,589,951) Ins:56 Outs:0",167ZWTT8,8999.0,793589951.0,0.04537,2010-08-09 21:35:11+00:00,2025-01-28 07:27:07+00:00,56,,,0
"39wVd42giU95ca39sEPkbPTpWygvsBDuA5wallet: OKExBalance:8,978 BTC ($791,735,092) Ins:22 Outs:16",39wVd42g,8978.0,791735092.0,0.04527,2023-03-21 21:39:23+00:00,2025-03-04 22:25:58+00:00,22,2023-03-23 21:37:43+00:00,2025-03-04 22:25:58+00:00,16
"3FupZp77ySr7jwoLYEJ9mwzJpvoNBXsBnEwallet: OKExBalance:8,852 BTC ($780,618,485) Ins:1230 Outs:1178",3FupZp77,8852.0,780618485.0,0.04463,2021-02-17 18:32:22+00:00,2025-03-07 03:21:46+00:00,1230,2021-04-20 21:27:40+00:00,2025-03-04 22:25:58+00:00,1178
"143gLvWYUojXaWZRrxquRKpVNTkhmr415Bwallet: Huobi-coldwalletBalance:8,711 BTC ($768,157,011) Ins:457 Outs:188",143gLvWY,8711.0,768157011.0,0.04392,2019-11-01 19:09:34+00:00,2025-03-04 22:20:38+00:00,457,2019-11-01 23:34:32+00:00,2025-03-03 07:26:41+00:00,188
"3CybbwzZmteP8gSwk5c7r8jirMziPVGkqwBalance:8,611 BTC ($759,378,070) Ins:6 Outs:0",3CybbwzZ,8611.0,759378070.0,0.04342,2024-07-05 16:15:59+00:00,2025-01-12 23:46:56+00:00,6,,,0
"187zSqAYwMKJAxWdWQ4fmp5DyT6G2NPgD7Balance:8,539 BTC ($753,067,462) Ins:4 Outs:0",187zSqAY,8539.0,753067462.0,0.04306,2022-06-25 10:59:26+00:00,2024-12-27 01:59:02+00:00,4,,,0
"3NWndKFmvV6cJ6ENgXVeaDTo3mBfAvr27H 3-of-8Balance:8,471 BTC ($746,993,863) Ins:3504 Outs:3462",3NWndKFm,8471.0,746993863.0,0.04271,2019-02-01 15:46:33+00:00,2025-03-06 15:20:22+00:00,3504,2019-02-13 16:21:19+00:00,2025-02-27 12:15:59+00:00,3462
"bc1q5xm6ph5z8vryeqz8xq068wetcxkj97zajk8nn5wallet: 110271382Balance:8,427 BTC ($743,146,780) Ins:3 Outs:2",bc1q5xm6,8427.0,743146780.0,0.04249,2024-12-21 22:38:37+00:00,2025-01-26 08:49:19+00:00,3,2025-01-03 18:43:51+00:00,2025-01-31 17:38:15+00:00,2
"3JfjvpikkxqfhW862ve1Ec6wZNkKcE8nLLBalance:8,369 BTC ($738,021,375) Ins:1 Outs:0",3Jfjvpik,8369.0,738021375.0,0.0422,2025-01-22 03:55:42+00:00,2025-01-22 03:55:42+00:00,1,,,0
"1Cr7EjvS8C7gfarREHCvFhd9gT3r46pfLbBalance:8,300 BTC ($731,932,269) Ins:79 Outs:13",1Cr7EjvS,8300.0,731932269.0,0.04185,2018-01-07 12:57:49+00:00,2025-02-06 03:24:01+00:00,79,2019-10-11 08:09:16+00:00,2025-02-06 03:17:32+00:00,13
"1MwQyJLNerHPVMTQXKAbQrnwF9VortvuAfBalance:8,150 BTC ($718,719,098) Ins:2 Outs:0",1MwQyJLN,8150.0,718719098.0,0.04109,2022-08-10 15:49:24+00:00,2024-12-27 01:59:02+00:00,2,,,0
"1GcPTDtNXuPghJU5qSGvkPQ99nhWrbQaYRBalance:8,022 BTC ($707,433,546) Ins:63 Outs:0",1GcPTDtN,8022.0,707433546.0,0.04045,2020-09-04 03:45:03+00:00,2024-12-27 02:17:03+00:00,63,,,0
"1GaSQcWg3R98qf5sTWetwjjMh6ehxj25GpBalance:8,022 BTC ($707,433,546) Ins:62 Outs:0",1GaSQcWg,8022.0,707433546.0,0.04045,2020-06-03 11:59:14+00:00,2024-12-27 02:17:03+00:00,62,,,0
"1LjUYdf8mQk9DsrVvuPYeHyJKQq5V1MLsTBalance:8,022 BTC ($707,433,546) Ins:70 Outs:0",1LjUYdf8,8022.0,707433546.0,0.04045,2020-03-20 15:00:46+00:00,2024-12-27 02:17:03+00:00,70,,,0
"1MH8s3qc4F2GZNod1R43qeysSB2ssZCXbBalance:8,022 BTC ($707,433,546) Ins:62 Outs:0",1MH8s3qc,8022.0,707433546.0,0.04045,2020-08-10 11:44:27+00:00,2024-12-27 02:05:21+00:00,62,,,0
"12T7nyMrAnd13UAMYCCJZ8Fw7PpMGPRFsiBalance:8,022 BTC ($707,433,546) Ins:67 Outs:0",12T7nyMr,8022.0,707433546.0,0.04045,2020-05-11 14:46:13+00:00,2024-12-27 02:05:21+00:00,67,,,0
"13AiVabLoTcYTdaFcFYtpFFmCFagjiUwE2Balance:8,022 BTC ($707,433,546) Ins:62 Outs:0",13AiVabL,8022.0,707433546.0,0.04045,2020-08-06 20:06:24+00:00,2024-12-27 02:06:54+00:00,62,,,0
"1GBzbXJmcMjnDyTW2yKJFfeXUGicG1zpC4Balance:8,022 BTC ($707,433,546) Ins:66 Outs:0",1GBzbXJm,8022.0,707433546.0,0.04045,2020-04-28 09:26:08+00:00,2024-12-27 02:17:03+00:00,66,,,0
"18zuLTKQnLjp987LdxuYvjekYnNAvXif2bBalance:8,021 BTC ($707,316,809) Ins:34 Outs:0",18zuLTKQ,8021.0,707316809.0,0.04044,2013-04-25 00:16:44+00:00,2024-12-27 02:17:03+00:00,34,,,0
"3PWn1AGqo8HWH8mXSsxx1Ytk87zMAAziFUBalance:8,000 BTC ($705,493,781) Ins:14 Outs:0",3PWn1AGq,8000.0,705493781.0,0.04034,2019-02-16 15:38:50+00:00,2024-12-27 02:17:03+00:00,14,,,0
"198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3HiBalance:8,000 BTC ($705,491,766) Ins:82 Outs:0",198aMn6Z,8000.0,705491766.0,0.04034,2009-02-22 10:50:53+00:00,2025-02-23 21:51:24+00:00,82,,,0
"18f6y4uWnLd7VPzfR2c1dMboihghXYHRH3Balance:8,000 BTC ($705,491,368) Ins:62 Outs:0",18f6y4uW,8000.0,705491368.0,0.04034,2020-05-08 19:01:11+00:00,2024-12-27 02:17:03+00:00,62,,,0
"17wADqWPK8wZfpRmPkauviq2VDBmhm82rMBalance:8,000 BTC ($705,491,195) Ins:62 Outs:0",17wADqWP,8000.0,705491195.0,0.04034,2020-03-14 08:51:28+00:00,2024-12-27 02:17:03+00:00,62,,,0
"1EUgoa25tkqMUYh7PXzDfqqNP5PtHKZmctBalance:8,000 BTC ($705,491,194) Ins:56 Outs:0",1EUgoa25,8000.0,705491194.0,0.04034,2020-03-13 21:31:57+00:00,2024-12-27 02:17:03+00:00,56,,,0
"1AfHER73jneZAEAHNiz5dBKnrzeWcMJM5iBalance:8,000 BTC ($705,491,194) Ins:54 Outs:0",1AfHER73,8000.0,705491194.0,0.04034,2020-06-12 18:15:32+00:00,2024-12-27 02:17:03+00:00,54,,,0
"1NJdqNoC7uPh7MqQhyEynRn9htstEELZDnBalance:8,000 BTC ($705,491,194) Ins:65 Outs:0",1NJdqNoC,8000.0,705491194.0,0.04034,2020-05-06 20:51:08+00:00,2024-12-27 02:17:03+00:00,65,,,0
"15TbabdR3FKJMpRxDeEetezWKGJwdGXbTYBalance:8,000 BTC ($705,491,194) Ins:68 Outs:0",15TbabdR,8000.0,705491194.0,0.04034,2020-04-22 19:06:24+00:00,2024-12-27 02:17:03+00:00,68,,,0
"1LuEe5Xkf1eA493SvsKwjPTS9RkW9JV9N2Balance:8,000 BTC ($705,491,194) Ins:63 Outs:0",1LuEe5Xk,8000.0,705491194.0,0.04034,2020-08-07 19:18:04+00:00,2024-12-27 02:17:03+00:00,63,,,0
"1Ja7G9JJRw8w8WWnMzw7PwYehhiZmhESkCBalance:8,000 BTC ($705,491,194) Ins:66 Outs:0",1Ja7G9JJ,8000.0,705491194.0,0.04034,2020-07-08 17:13:45+00:00,2024-12-27 02:17:03+00:00,66,,,0
"1CptxmzfRyU2rF3VJ6q8wa2tkh3cm82p9PBalance:8,000 BTC ($705,491,193) Ins:60 Outs:0",1Cptxmzf,8000.0,705491193.0,0.04034,2020-09-13 15:16:57+00:00,2024-12-27 02:17:03+00:00,60,,,0
"1PnsNtAqmHQKxyqKS843J9aegdJsXr5rpDBalance:8,000 BTC ($705,491,193) Ins:59 Outs:0",1PnsNtAq,8000.0,705491193.0,0.04034,2020-08-21 13:37:15+00:00,2024-12-27 02:17:03+00:00,59,,,0
"1AXskHt4ZwVZLonZV8BMDxh4V65ec41KMJBalance:8,000 BTC ($705,491,192) Ins:61 Outs:0",1AXskHt4,8000.0,705491192.0,0.04034,2020-10-28 17:27:42+00:00,2024-12-27 02:17:03+00:00,61,,,0
"1JnfbQerGjFHVq28945y1bhoUHpn6vKM9vBalance:8,000 BTC ($705,491,192) Ins:62 Outs:0",1JnfbQer,8000.0,705491192.0,0.04034,2020-09-14 21:19:34+00:00,2024-12-27 02:17:03+00:00,62,,,0
"3Mt6BWcG1QAHGGuKDiT7KKtJc9TUeiSk6pBalance:7,977 BTC ($703,434,416) Ins:1 Outs:0",3Mt6BWcG,7977.0,703434416.0,0.04022,2025-01-23 21:10:32+00:00,2025-01-23 21:10:32+00:00,1,,,0
