Address,Short Address,BTC,USD Value,% of coins,First In,Last In,Ins,First Out,Last Out,Outs
"15Z5YJaaNSxeynvr6uW6jQZLwq3n1Hu6RXwallet: 559Balance:7,941 BTC ($700,294,022) Ins:118 Outs:60",15Z5YJaa,7941.0,700294022.0,0.04004,2010-04-10 16:02:35+00:00,2025-01-28 02:55:56+00:00,118,2010-04-10 18:15:16+00:00,2010-10-15 06:22:58+00:00,60
"1B4U28Yc1JmSQbpzzSfavEskTPMvBRphyDBalance:7,881 BTC ($694,981,044) Ins:57 Outs:0",1B4U28Yc,7881.0,694981044.0,0.03974,2020-11-02 22:43:16+00:00,2024-12-27 03:49:45+00:00,57,,,0
"14vbdGfYS7UKMvc4334UZDvTMPFA2G7zCBBalance:7,743 BTC ($682,844,331) Ins:68 Outs:0",14vbdGfY,7743.0,682844331.0,0.03904,2020-11-26 21:50:44+00:00,2024-12-27 03:49:45+00:00,68,,,0
"1K8QG4fuswaWFZ2fmmuxVKaWibi9H95iGwBalance:7,743 BTC ($682,844,331) Ins:79 Outs:0",1K8QG4fu,7743.0,682844331.0,0.03904,2020-11-30 17:53:04+00:00,2024-12-27 03:49:45+00:00,79,,,0
"18h3ed4gr53maxrckPZjfFD5Rvy8cSJAjh 7d:+7662 BTC / 30d:+7662 BTCBalance:7,662 BTC ($675,702,034) Ins:1 Outs:0",18h3ed4g,7662.0,675702034.0,0.03863,2025-03-04 21:30:16+00:00,2025-03-04 21:30:16+00:00,1,,,0
"1JKDzFHcb6KBybKSquvMw1FrxXhvBdMiB5Balance:7,626 BTC ($672,501,563) Ins:86 Outs:0",1JKDzFHc,7626.0,672501563.0,0.03845,2020-12-04 20:50:37+00:00,2024-12-27 11:13:08+00:00,86,,,0
"1DwSAnZw4Gk9FotgWZhRb3Nzqi4PLdU8MBalance:7,626 BTC ($672,501,563) Ins:86 Outs:0",1DwSAnZw,7626.0,672501563.0,0.03845,2020-12-01 18:17:01+00:00,2024-12-27 04:59:09+00:00,86,,,0
"1JECFWTZsRw65y65DEVR2djXv2KMYfuo7ABalance:7,626 BTC ($672,501,563) Ins:88 Outs:0",1JECFWTZ,7626.0,672501563.0,0.03845,2020-12-12 11:35:00+00:00,2024-12-27 11:13:08+00:00,88,,,0
"1Mt6STNGoHGuDziUSCagqTGNGrbDFSBxRnBalance:7,626 BTC ($672,501,562) Ins:132 Outs:0",1Mt6STNG,7626.0,672501562.0,0.03845,2020-12-15 18:44:52+00:00,2024-12-27 11:13:08+00:00,132,,,0
"1361wC48gW19mKAJmAkdXScLZKYdXgViS9Balance:7,626 BTC ($672,501,562) Ins:130 Outs:0",1361wC48,7626.0,672501562.0,0.03845,2020-12-16 16:48:42+00:00,2022-05-04 06:30:39+00:00,130,,,0
"1M14kQL3zfyEAHx6JCM3gsZyAxyiSDMWdpBalance:7,519 BTC ($663,107,470) Ins:128 Outs:0",1M14kQL3,7519.0,663107470.0,0.03791,2020-12-17 04:25:55+00:00,2025-01-28 01:14:50+00:00,128,,,0
"bc1qk2q9ptkvfrtt3769hh85zvq88jyrulk6zgys2hBalance:7,500 BTC ($661,415,524) Ins:12 Outs:0",bc1qk2q9,7500.0,661415524.0,0.03782,2021-07-27 13:47:45+00:00,2025-01-19 02:35:01+00:00,12,,,0
"3JzJtHrWgKswmsWB4owpvXFw47bU2d1GQcBalance:7,500 BTC ($661,397,993) Ins:10 Outs:0",3JzJtHrW,7500.0,661397993.0,0.03782,2024-06-07 17:50:31+00:00,2025-02-27 03:17:22+00:00,10,,,0
"1BdXs6VndkN2Kr4D5YAiDmuWuEk3V2qC4cBalance:7,499 BTC ($661,309,807) Ins:12 Outs:0",1BdXs6Vn,7499.0,661309807.0,0.03781,2023-09-28 20:57:31+00:00,2025-01-28 07:26:42+00:00,12,,,0
"bc1qqe394jlqq86muq23d4vrnhzzvcv8jnepgt8lx7Balance:7,459 BTC ($657,760,783) Ins:888 Outs:267",bc1qqe39,7459.0,657760783.0,0.03761,2023-03-08 10:28:09+00:00,2025-03-06 11:44:30+00:00,888,2023-05-17 04:36:48+00:00,2025-03-06 11:36:17+00:00,267
"34ovCavdkQgEYbrJk9Q1onhK7uWqq6J7DCwallet: 45505834Balance:7,453 BTC ($657,274,158) Ins:115 Outs:17",34ovCavd,7453.0,657274158.0,0.03758,2018-11-27 02:42:08+00:00,2025-01-12 23:46:56+00:00,115,2018-11-28 23:30:31+00:00,2024-07-01 00:31:05+00:00,17
"19tiUa9nsPTgaqWNHaM9QyCfv4Wm9dVeYaBalance:7,441 BTC ($656,209,550) Ins:101 Outs:0",19tiUa9n,7441.0,656209550.0,0.03752,2020-12-21 15:53:02+00:00,2025-01-28 02:33:15+00:00,101,,,0
"1FZcb6BU1ZbHQJcby7vDF2Na1z9UmkGSSGBalance:7,441 BTC ($656,209,549) Ins:132 Outs:0",1FZcb6BU,7441.0,656209549.0,0.03752,2020-12-18 17:43:19+00:00,2025-01-27 14:28:19+00:00,132,,,0
"19RtRzXV5px91eMbWZFCWLZRUeQX5XxxnJBalance:7,441 BTC ($656,209,548) Ins:130 Outs:0",19RtRzXV,7441.0,656209548.0,0.03752,2020-12-17 16:10:28+00:00,2024-12-27 11:13:08+00:00,130,,,0
"1C1sUtw6fYa1Yr5wexrH2ayT1ZykD9SobxBalance:7,441 BTC ($656,209,548) Ins:124 Outs:0",1C1sUtw6,7441.0,656209548.0,0.03752,2020-12-19 17:11:23+00:00,2024-12-27 11:13:08+00:00,124,,,0
"1JFUG5K3HidvfJD4R7nKyDJikmFpPcBB2Balance:7,441 BTC ($656,209,548) Ins:134 Outs:0",1JFUG5K3,7441.0,656209548.0,0.03752,2020-12-18 06:24:18+00:00,2024-12-27 11:13:08+00:00,134,,,0
"bc1qzkqmyv57jpuntyc9ydjyrq4hlneevrmr0xe9kzBalance:7,352 BTC ($648,375,333) Ins:78 Outs:76",bc1qzkqm,7352.0,648375333.0,0.03707,2023-02-08 18:15:16+00:00,2025-02-20 21:52:31+00:00,78,2023-03-16 19:44:42+00:00,2025-02-20 16:20:02+00:00,76
"bc1qefquzwru2k8f4m2guh2rs388l9q73qecf0dejmBalance:7,064 BTC ($622,946,602) Ins:107 Outs:79",bc1qefqu,7064.0,622946602.0,0.03562,2024-11-13 12:21:38+00:00,2025-03-04 22:20:38+00:00,107,2024-11-18 12:38:31+00:00,2025-03-03 12:16:03+00:00,79
"13eEt6myAo1zAC7o7RK5sVxxCNCAgd6ApHBalance:7,000 BTC ($617,316,896) Ins:25 Outs:0",13eEt6my,7000.0,617316896.0,0.0353,2017-10-17 11:45:49+00:00,2025-03-02 00:43:21+00:00,25,,,0
"1DzjE3ANaKLasY2n6e5ToJ4CQCXrvDvwsfBalance:7,000 BTC ($617,305,259) Ins:50 Outs:0",1DzjE3AN,7000.0,617305259.0,0.0353,2011-05-27 16:03:02+00:00,2025-01-27 14:15:16+00:00,50,,,0
"324rP14bzX8kW1JWt1J8ohZjDFyt2G68KqBalance:7,000 BTC ($617,303,542) Ins:25 Outs:0",324rP14b,7000.0,617303542.0,0.0353,2019-02-16 16:13:01+00:00,2024-12-27 12:08:15+00:00,25,,,0
"1FJuzzQFVMbiMGw6JtcXefdD64amy7mSCFBalance:6,999 BTC ($617,216,818) Ins:41 Outs:0",1FJuzzQF,6999.0,617216818.0,0.03529,2010-11-08 16:32:00+00:00,2025-02-20 18:02:52+00:00,41,,,0
"186XqVoL7TGxR3osoo4xn32wbYtb527raYBalance:6,977 BTC ($615,252,054) Ins:8 Outs:0",186XqVoL,6977.0,615252054.0,0.03518,2021-05-07 04:33:06+00:00,2024-12-27 12:08:15+00:00,8,,,0
"36NkTqCAApfRJBKicQaqrdKs29g6hyE4LSwallet: OKExBalance:6,948 BTC ($612,713,054) Ins:834 Outs:809",36NkTqCA,6948.0,612713054.0,0.03503,2021-03-11 00:46:25+00:00,2025-03-06 22:41:00+00:00,834,2021-03-29 21:16:19+00:00,2025-03-06 22:41:00+00:00,809
"3DVJfEsDTPkGDvqPCLC41X85L1B1DQWDyhwallet: OKExBalance:6,896 BTC ($608,104,912) Ins:358 Outs:304",3DVJfEsD,6896.0,608104912.0,0.03477,2019-01-22 17:38:08+00:00,2025-03-04 22:25:58+00:00,358,2019-01-24 20:11:53+00:00,2025-03-04 22:25:58+00:00,304
"1Ac2JdpQ5c9NeSajdGx6dofxeXkn4S35ftBalance:6,878 BTC ($606,521,437) Ins:28 Outs:0",1Ac2JdpQ,6878.0,606521437.0,0.03468,2017-07-29 03:55:33+00:00,2024-12-27 12:08:15+00:00,28,,,0
"1pChUJ9WQhWtqyt5RtSnLarZYQztZsbziwallet: 107637282Balance:6,804 BTC ($600,032,083) Ins:13 Outs:4",1pChUJ9W,6804.0,600032083.0,0.03431,2024-07-29 06:01:38+00:00,2025-01-28 07:26:42+00:00,13,2024-08-01 15:01:35+00:00,2025-01-27 15:25:55+00:00,4
"bc1qatjx2qc8vxz39m0qdz303z8et2pgmc74xz8km3Balance:6,745 BTC ($594,812,972) Ins:11 Outs:10",bc1qatjx,6745.0,594812972.0,0.03401,2024-12-30 19:31:42+00:00,2025-02-12 20:21:04+00:00,11,2024-12-31 22:17:30+00:00,2025-02-12 20:21:04+00:00,10
"3Nu84pbqfcfaFztQ74qc9ni2PH5HGM1bzS 3-of-5Balance:6,668 BTC ($588,012,740) Ins:76 Outs:31",3Nu84pbq,6668.0,588012740.0,0.03362,2024-04-18 09:15:37+00:00,2025-01-31 06:55:40+00:00,76,2024-04-18 10:00:08+00:00,2025-01-31 06:55:40+00:00,31
"bc1qjh0akslml59uuczddqu0y4p3vj64hg5mc94c40wallet: Kraken-coldwalletBalance:6,602 BTC ($582,168,144) Ins:1233 Outs:488",bc1qjh0a,6602.0,582168144.0,0.03329,2021-03-11 14:37:20+00:00,2025-02-26 10:24:04+00:00,1233,2021-04-01 07:16:15+00:00,2025-02-04 16:05:16+00:00,488
"1AYLzYN7SGu5FQLBTADBzqKm4b6Udt6Bw6Balance:6,512 BTC ($574,266,444) Ins:30 Outs:0",1AYLzYN7,6512.0,574266444.0,0.03283,2011-04-24 00:40:50+00:00,2024-12-27 12:08:15+00:00,30,,,0
"1NpZcfBnaJeoRT9ZqwZVRMw3SRs546VsuEBalance:6,507 BTC ($573,849,473) Ins:196 Outs:74",1NpZcfBn,6507.0,573849473.0,0.03281,2014-04-14 18:50:10+00:00,2025-01-27 14:15:16+00:00,196,2014-04-14 18:50:10+00:00,2020-12-03 23:18:39+00:00,74
"bc1ql7c3k2xw90qmhpntte94mu7mpra6g77nqtj6v7Balance:6,500 BTC ($573,211,591) Ins:3 Outs:0",bc1ql7c3,6500.0,573211591.0,0.03277,2022-11-23 08:45:48+00:00,2024-12-27 12:08:15+00:00,3,,,0
"bc1qrxhrm90p6qccryymrugwknt42je5kv0wd7c50tdhx70fa6yclv8sz6..uvd3Balance:6,500 BTC ($573,211,591) Ins:2 Outs:0",bc1qrxhr,6500.0,573211591.0,0.03277,2024-04-19 12:49:40+00:00,2024-12-27 12:08:15+00:00,2,,,0
"bc1qrd7t2sl5rdfke32qcryyep6r78vyq703mvggq7Balance:6,471 BTC ($570,669,386) Ins:103 Outs:99",bc1qrd7t,6471.0,570669386.0,0.03263,2024-11-15 20:23:03+00:00,2025-03-06 21:09:37+00:00,103,2024-11-16 16:20:09+00:00,2025-03-03 16:38:28+00:00,99
"18SN8PV997oDGtYmTPPD55GDaPtNNEGWeuBalance:6,454 BTC ($569,128,027) Ins:138 Outs:107",18SN8PV9,6454.0,569128027.0,0.03254,2019-06-09 14:39:23+00:00,2025-01-29 07:28:12+00:00,138,2019-06-10 12:48:46+00:00,2024-12-18 03:38:50+00:00,107
"18QCiLiXhko8pb4rqv3mCtC834tSTWHNijBalance:6,406 BTC ($564,964,131) Ins:65 Outs:0",18QCiLiX,6406.0,564964131.0,0.0323,2021-01-04 21:01:57+00:00,2025-01-27 06:22:19+00:00,65,,,0
"147sPaNaqeyQp8GS2oAUajhb9d4PZ9xAv9Balance:6,406 BTC ($564,964,131) Ins:68 Outs:0",147sPaNa,6406.0,564964131.0,0.0323,2021-01-03 01:51:23+00:00,2025-01-28 07:26:42+00:00,68,,,0
"bc1qzxwdcxqj36ane625hkgjpg6p0pjg79u29qyrusBalance:6,401 BTC ($564,463,524) Ins:32 Outs:7",bc1qzxwd,6401.0,564463524.0,0.03227,2021-07-25 14:30:01+00:00,2025-01-28 16:07:21+00:00,32,2023-03-29 08:03:14+00:00,2023-03-29 08:03:14+00:00,7
"1PjPfocmxS262puhYqUwaagE9zBJTZHGwKBalance:6,396 BTC ($564,052,682) Ins:68 Outs:0",1PjPfocm,6396.0,564052682.0,0.03225,2021-01-19 01:12:25+00:00,2025-01-27 05:29:42+00:00,68,,,0
"1NSbFq6rCeSC1p2EBrov5R1uUTFRBu8tcsBalance:6,396 BTC ($564,052,681) Ins:70 Outs:0",1NSbFq6r,6396.0,564052681.0,0.03225,2021-01-19 01:12:25+00:00,2025-01-27 05:46:27+00:00,70,,,0
"18gYq8BpkbcizC4jZ9zyQxo2NBVEQ2p4hMBalance:6,389 BTC ($563,441,659) Ins:64 Outs:0",18gYq8Bp,6389.0,563441659.0,0.03222,2021-01-15 01:30:13+00:00,2025-01-28 07:26:42+00:00,64,,,0
"16b8LpbDa38xrAQHVVDrC3xyztPdRaX5a2Balance:6,389 BTC ($563,441,656) Ins:57 Outs:0",16b8LpbD,6389.0,563441656.0,0.03222,2021-01-15 01:30:13+00:00,2024-12-27 12:38:31+00:00,57,,,0
"1HmiKJMQH4569UMpeGX2QStUfpjx7pBKhWBalance:6,389 BTC ($563,441,656) Ins:57 Outs:0",1HmiKJMQ,6389.0,563441656.0,0.03222,2021-01-15 01:30:13+00:00,2024-12-27 12:38:31+00:00,57,,,0
"1NFPNeet3ygvVZtDbxYeLECfs7g7vH8PSVBalance:6,389 BTC ($563,441,656) Ins:61 Outs:0",1NFPNeet,6389.0,563441656.0,0.03222,2021-01-04 20:50:37+00:00,2024-12-27 12:38:31+00:00,61,,,0
"14Ngt4akcnVgaoAMxoMqz9rPcP3bYsGbbMBalance:6,387 BTC ($563,258,872) Ins:60 Outs:0",14Ngt4ak,6387.0,563258872.0,0.03221,2021-01-15 01:17:51+00:00,2024-12-27 12:38:31+00:00,60,,,0
"1MJZLeLbsoSf2kuDr5gAX3QE93BvhvqkCCBalance:6,366 BTC ($561,371,512) Ins:74 Outs:0",1MJZLeLb,6366.0,561371512.0,0.0321,2021-01-20 05:51:48+00:00,2025-01-28 03:11:55+00:00,74,,,0
"3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZwallet: 71004938Balance:6,359 BTC ($560,740,342) Ins:331 Outs:311",3DR2iGGQ,6359.0,560740342.0,0.03206,2020-12-02 05:49:36+00:00,2025-02-25 07:23:12+00:00,331,2020-12-02 08:11:57+00:00,2025-02-18 05:57:23+00:00,311
"1JCozFUFS5TBAAbnrr9jRWDVQURo2kGeRqBalance:6,350 BTC ($559,942,494) Ins:63 Outs:0",1JCozFUF,6350.0,559942494.0,0.03202,2021-01-27 18:48:47+00:00,2025-01-28 03:11:55+00:00,63,,,0
"1DFv3qVAbravZBZqHmoEphMDtTs2zXPYXkBalance:6,336 BTC ($558,772,823) Ins:84 Outs:0",1DFv3qVA,6336.0,558772823.0,0.03195,2021-01-31 19:04:07+00:00,2025-01-28 03:11:55+00:00,84,,,0
"19CkUw43czT8yQctnHXNiB5ivNtibWbzqSBalance:6,326 BTC ($557,881,954) Ins:95 Outs:0",19CkUw43,6326.0,557881954.0,0.0319,2021-02-03 15:20:39+00:00,2025-02-05 01:52:40+00:00,95,,,0
"1JxmKkNK1b3p7r8DDPtnNmGeLZDcgPadJbBalance:6,316 BTC ($556,976,971) Ins:33 Outs:0",1JxmKkNK,6316.0,556976971.0,0.03185,2013-04-25 00:47:34+00:00,2025-01-27 05:13:01+00:00,33,,,0
"37TTwX8uGwjWApXL8GbwU9p7vHoAupCFcwBalance:6,302 BTC ($555,750,589) Ins:29 Outs:15",37TTwX8u,6302.0,555750589.0,0.03178,2022-01-20 14:22:30+00:00,2025-01-26 10:50:41+00:00,29,2022-03-11 21:59:40+00:00,2024-06-10 15:12:31+00:00,15
"bc1qg2ayc8hnw8k98q66vw3qjyx55tj7tg2rqcslnaBalance:6,279 BTC ($553,733,424) Ins:128 Outs:125",bc1qg2ay,6279.0,553733424.0,0.03166,2024-11-26 18:30:30+00:00,2025-03-06 12:40:04+00:00,128,2024-11-27 15:19:48+00:00,2025-03-04 16:26:43+00:00,125
"19oLGXykNUBj8f7w1tT9emuaEbaSFj1p27Balance:6,247 BTC ($550,856,633) Ins:293 Outs:270",19oLGXyk,6247.0,550856633.0,0.0315,2019-05-17 03:29:00+00:00,2025-02-27 20:39:37+00:00,293,2019-05-18 03:03:59+00:00,2024-12-27 15:18:02+00:00,270
"1JtAupan5MSPXxSsWFiwA79bY9LD2Ga1jeBalance:6,230 BTC ($549,421,785) Ins:52 Outs:21",1JtAupan,6230.0,549421785.0,0.03141,2021-12-22 06:17:58+00:00,2025-02-27 08:02:09+00:00,52,2021-12-22 06:21:48+00:00,2025-02-27 08:02:09+00:00,21
"1LBBmkr9muf7RjjBbzQQvzNQpRRaVEnavsBalance:6,200 BTC ($546,755,825) Ins:31 Outs:0",1LBBmkr9,6200.0,546755825.0,0.03126,2013-12-07 03:23:51+00:00,2024-12-27 13:14:58+00:00,31,,,0
"bc1qfflzlmk8mj97mht8w9aq7w6lwc34xwww2hthy2Balance:6,163 BTC ($543,510,448) Ins:7 Outs:0",bc1qfflz,6163.0,543510448.0,0.03108,2024-11-06 06:26:42+00:00,2024-12-27 13:14:58+00:00,7,,,0
"bc1qtrxc0use4hlm7fl0j6t37z7qlwl5eppj8lywz6wallet: Kraken-coldwalletBalance:6,132 BTC ($540,728,933) Ins:1020 Outs:342",bc1qtrxc,6132.0,540728933.0,0.03092,2022-07-24 21:01:08+00:00,2025-03-04 06:08:21+00:00,1020,2023-12-13 17:35:38+00:00,2025-02-04 16:05:16+00:00,342
"32ixEdVJWo3kmvJGMTZq5jAQVZZeuwnqzowallet: 108344879Balance:6,103 BTC ($538,217,751) Ins:664 Outs:502",32ixEdVJ,6103.0,538217751.0,0.03077,2024-03-13 00:06:05+00:00,2025-03-06 23:03:18+00:00,664,2024-10-14 19:08:30+00:00,2024-10-20 17:08:44+00:00,502
"16rF2zwSJ9goQ9fZfYoti5LsUqqegb5RnAwallet: OKXBalance:6,101 BTC ($538,024,636) Ins:24 Outs:0",16rF2zwS,6101.0,538024636.0,0.03076,2019-07-12 08:20:54+00:00,2025-01-28 07:27:07+00:00,24,,,0
"3QCgxyh9t1XgZD6jQYgmyXQDzBPxWLsH2pBalance:6,096 BTC ($537,550,312) Ins:2 Outs:0",3QCgxyh9,6096.0,537550312.0,0.03074,2024-11-28 18:57:34+00:00,2024-12-27 13:14:58+00:00,2,,,0
"1AkJq3KKGpKQDVRzVYR6SxdzToM47nopdVBalance:6,062 BTC ($534,571,495) Ins:2 Outs:0",1AkJq3KK,6062.0,534571495.0,0.03056,2022-11-16 20:30:27+00:00,2024-12-27 13:14:58+00:00,2,,,0
"1J3B2ucUpWjWPPpejUCoLN93Gwz3q65CTdBalance:6,000 BTC ($529,118,445) Ins:19 Outs:0",1J3B2ucU,6000.0,529118445.0,0.03025,2019-07-24 18:35:27+00:00,2024-12-27 13:14:58+00:00,19,,,0
"1MbNM3jwxMjRzeA9xyHbMyePN68MY4JxbBalance:6,000 BTC ($529,118,403) Ins:29 Outs:0",1MbNM3jw,6000.0,529118403.0,0.03025,2020-02-23 09:59:41+00:00,2025-01-28 07:26:42+00:00,29,,,0
"1FY6RL8Ju9b6CGsHTK68yYEcnzUasufyCeBalance:6,000 BTC ($529,118,403) Ins:27 Outs:0",1FY6RL8J,6000.0,529118403.0,0.03025,2020-01-18 06:15:58+00:00,2025-01-28 07:26:42+00:00,27,,,0
"178E8tYZ5WJ6PpADdpmmZd67Se7uPhJCLXBalance:6,000 BTC ($529,118,402) Ins:28 Outs:0",178E8tYZ,6000.0,529118402.0,0.03025,2020-02-23 09:39:37+00:00,2025-01-28 07:27:07+00:00,28,,,0
"1BsdDaJtgFZrLfzEXvh6cD4VhtHHSHhMeaBalance:6,000 BTC ($529,118,401) Ins:26 Outs:0",1BsdDaJt,6000.0,529118401.0,0.03025,2020-02-23 09:59:41+00:00,2025-01-28 07:26:42+00:00,26,,,0
"1Lj2mCPJYbbC2X6oYwV6sXnE8CZ4heK5UDBalance:6,000 BTC ($529,118,400) Ins:23 Outs:0",1Lj2mCPJ,6000.0,529118400.0,0.03025,2020-02-23 09:59:41+00:00,2025-01-28 07:26:42+00:00,23,,,0
"1HvZQX9XkFFaNa8d5VpwMcYkyebyp6cCXMBalance:5,970 BTC ($526,455,195) Ins:91 Outs:0",1HvZQX9X,5970.0,526455195.0,0.0301,2021-02-03 22:09:51+00:00,2025-01-28 07:27:07+00:00,91,,,0
"1FvkWMMH9MDMACHqynrerzduaQ5AjjZKDABalance:5,965 BTC ($526,015,070) Ins:81 Outs:0",1FvkWMMH,5965.0,526015070.0,0.03008,2021-02-04 17:39:41+00:00,2025-01-28 07:26:42+00:00,81,,,0
"19dNe9Xg6JWvszgU3NuM6TNd2wHmANPbHBBalance:5,950 BTC ($524,701,790) Ins:21 Outs:11",19dNe9Xg,5950.0,524701790.0,0.03,2024-01-09 21:29:52+00:00,2025-02-27 21:15:04+00:00,21,2024-01-10 15:49:17+00:00,2025-02-27 20:39:37+00:00,11
"138EMxwMtKuvCEUtm4qUfT2x344TSReyiTBalance:5,908 BTC ($520,966,706) Ins:26 Outs:0",138EMxwM,5908.0,520966706.0,0.02979,2017-12-14 19:38:10+00:00,2024-12-27 13:27:42+00:00,26,,,0
"1D3mERfHYY2e96HKUZUsXX7HqHkqUFEadvBalance:5,887 BTC ($519,192,587) Ins:83 Outs:0",1D3mERfH,5887.0,519192587.0,0.02969,2021-02-05 11:33:31+00:00,2025-01-27 05:29:42+00:00,83,,,0
"14UeyAD9rQCSJgdJzuzFgShq84gW62BsatBalance:5,869 BTC ($517,601,260) Ins:86 Outs:0",14UeyAD9,5869.0,517601260.0,0.02959,2021-02-05 10:39:48+00:00,2025-01-28 07:26:42+00:00,86,,,0
