Address,Short Address,BTC,USD Value,% of coins,First In,Last In,Ins,First Out,Last Out,Outs
"1DDWbJhKqfidczaHF1ugGP2KzPgcaU3tGDBalance:5,869 BTC ($517,601,259) Ins:88 Outs:0",1DDWbJhK,5869.0,517601259.0,0.02959,2021-02-05 11:33:31+00:00,2025-01-27 18:29:28+00:00,88,,,0
"3L41yRzWATBFS3TSHGxFAJiTxahB94MpcQ 2-of-3wallet: SBI-VC-coldwalletBalance:5,784 BTC ($510,096,785) Ins:1601 Outs:1515",3L41yRzW,5784.0,510096785.0,0.02917,2019-05-31 08:49:43+00:00,2025-03-07 01:32:29+00:00,1601,2019-05-31 17:30:26+00:00,2025-02-28 02:41:52+00:00,1515
"1NBX1UZE3EFPTnYNkDfVhRADvVc8v6pRYuBalance:5,773 BTC ($509,066,121) Ins:43 Outs:26",1NBX1UZE,5773.0,509066121.0,0.02911,2019-11-01 19:09:34+00:00,2025-01-28 07:26:42+00:00,43,2019-11-01 23:25:19+00:00,2025-01-22 14:57:17+00:00,26
"13n67sFKgqLDKp8gx8Xvm6scdfY4ZeaU8pBalance:5,700 BTC ($502,669,780) Ins:49 Outs:8",13n67sFK,5700.0,502669780.0,0.02874,2017-09-21 16:00:01+00:00,2025-01-28 07:27:07+00:00,49,2017-11-24 06:31:19+00:00,2019-10-24 06:13:57+00:00,8
"1KN4cw6kczLshsFdsPJNP538eLu6j8UVQgBalance:5,697 BTC ($502,437,244) Ins:3 Outs:0",1KN4cw6k,5697.0,502437244.0,0.02873,2025-01-15 02:24:56+00:00,2025-01-31 00:17:23+00:00,3,,,0
"1EF3T11bL7yua2yJo4waaQ3RgewNwRnKMwBalance:5,696 BTC ($502,341,793) Ins:90 Outs:0",1EF3T11b,5696.0,502341793.0,0.02872,2021-02-05 13:25:02+00:00,2025-01-28 02:11:50+00:00,90,,,0
"bc1q8urxlm2uye3t6nwg0y44sn32p0ynvefxpqseu4wallet: 98590549Balance:5,649 BTC ($498,138,109) Ins:2035 Outs:1976",bc1q8urx,5649.0,498138109.0,0.02848,2023-06-02 09:50:50+00:00,2025-03-06 13:25:21+00:00,2035,2023-06-16 05:55:17+00:00,2025-03-06 13:25:21+00:00,1976
"1LVYbnSX6f6vE2Zn4zs2oZ4eKyBgzkqaayBalance:5,647 BTC ($498,018,174) Ins:61 Outs:12",1LVYbnSX,5647.0,498018174.0,0.02847,2022-11-30 07:27:47+00:00,2025-03-04 10:41:30+00:00,61,2022-11-30 17:09:01+00:00,2025-01-08 02:25:30+00:00,12
"bc1q0lfp0nn9z9r370rhmp27xsmf3khwtranuegp9kBalance:5,628 BTC ($496,269,807) Ins:52 Outs:47",bc1q0lfp,5628.0,496269807.0,0.02837,2024-10-07 18:07:26+00:00,2025-02-27 17:15:02+00:00,52,2024-10-08 07:04:44+00:00,2025-02-27 17:15:02+00:00,47
"15SGg7PpcJ7bMhENw4gc3Qp4LT6c5uLGzaBalance:5,610 BTC ($494,696,764) Ins:90 Outs:0",15SGg7Pp,5610.0,494696764.0,0.02828,2021-02-22 16:45:59+00:00,2025-01-28 03:11:55+00:00,90,,,0
"1Cw9Kyr8hKsucXTtcwuGVqeBHDrnRtXC8DBalance:5,600 BTC ($493,871,534) Ins:93 Outs:0",1Cw9Kyr8,5600.0,493871534.0,0.02824,2021-02-09 00:28:24+00:00,2025-01-28 07:27:07+00:00,93,,,0
"1DR93bfKVCUJkDvPuxbUAEtzYRaJEnwjNtBalance:5,600 BTC ($493,843,794) Ins:26 Outs:0",1DR93bfK,5600.0,493843794.0,0.02824,2017-10-06 18:06:13+00:00,2024-12-28 02:37:19+00:00,26,,,0
"1FUpBduq45UfULPACj1Phw9hRvwroJqYUXBalance:5,598 BTC ($493,705,979) Ins:90 Outs:0",1FUpBduq,5598.0,493705979.0,0.02823,2021-02-17 21:22:10+00:00,2025-01-28 07:26:42+00:00,90,,,0
"1AwimXdGoX8nR9dMagCDMGJQB62GNHgrqMBalance:5,598 BTC ($493,705,979) Ins:93 Outs:0",1AwimXdG,5598.0,493705979.0,0.02823,2021-02-17 04:51:00+00:00,2025-01-27 05:13:01+00:00,93,,,0
"1GuLYGgr9FZwCBBQfDmMiJfTF4cvyrJSeuBalance:5,598 BTC ($493,705,977) Ins:87 Outs:0",1GuLYGgr,5598.0,493705977.0,0.02823,2021-02-19 19:18:29+00:00,2025-01-28 07:26:42+00:00,87,,,0
"1Ly9nQEyaRQoRPSAE4dABrpav2SaAR383WBalance:5,598 BTC ($493,705,977) Ins:83 Outs:0",1Ly9nQEy,5598.0,493705977.0,0.02823,2021-02-22 06:17:28+00:00,2025-01-27 18:29:28+00:00,83,,,0
"152BK6BQa672Dy8PHf4JQtS27pBRBiYy6eBalance:5,598 BTC ($493,705,977) Ins:92 Outs:0",152BK6BQ,5598.0,493705977.0,0.02823,2021-02-20 18:04:41+00:00,2025-01-27 18:29:28+00:00,92,,,0
"154sxXJekWHQ5nPxkkaWnMghy4o9qWaNdUBalance:5,598 BTC ($493,705,976) Ins:86 Outs:0",154sxXJe,5598.0,493705976.0,0.02823,2021-02-22 06:27:25+00:00,2025-01-28 01:14:50+00:00,86,,,0
"1Gc6ggvqHRRwyyx6rrW9Wn17bqzV7voWvDBalance:5,598 BTC ($493,705,976) Ins:85 Outs:0",1Gc6ggvq,5598.0,493705976.0,0.02823,2021-02-20 01:01:18+00:00,2025-01-28 07:27:07+00:00,85,,,0
"1CCqLR8YrUMPFgYZWwLW8FkezbFjfeXD8nBalance:5,595 BTC ($493,431,347) Ins:23 Outs:0",1CCqLR8Y,5595.0,493431347.0,0.02821,2018-02-08 07:48:35+00:00,2024-12-28 10:43:31+00:00,23,,,0
"1D387jd5ZuvudpUQrSv8vK5b2M1SBnvdY8Balance:5,578 BTC ($491,939,647) Ins:86 Outs:0",1D387jd5,5578.0,491939647.0,0.02813,2021-02-23 09:06:11+00:00,2025-01-28 07:27:07+00:00,86,,,0
"bc1q4mcyastjs4k9gfzrsua4l8mxy393d53a6nnd4rBalance:5,547 BTC ($489,184,313) Ins:720 Outs:362",bc1q4mcy,5547.0,489184313.0,0.02797,2022-03-28 09:31:59+00:00,2025-01-26 16:28:38+00:00,720,2024-03-12 10:35:14+00:00,2024-03-14 11:47:19+00:00,362
"18DowXoMUQT5EU8zPTDTrq4hrwmi8ddCccwallet: SwissBorgBalance:5,541 BTC ($488,683,917) Ins:2099 Outs:2052",18DowXoM,5541.0,488683917.0,0.02794,2021-12-01 14:51:49+00:00,2025-03-07 01:31:49+00:00,2099,2021-12-02 11:57:52+00:00,2025-03-06 16:50:03+00:00,2052
"3M3EtJGx5Dy9nCATLDhyRCrKGc38QC9z2eBalance:5,535 BTC ($488,140,294) Ins:5 Outs:0",3M3EtJGx,5535.0,488140294.0,0.02791,2024-11-19 20:00:55+00:00,2025-02-05 01:52:40+00:00,5,,,0
"bc1quv866t7ke929gxttpgc2u30ffnczpgfrjugwxvBalance:5,500 BTC ($485,025,195) Ins:10 Outs:0",bc1quv86,5500.0,485025195.0,0.02773,2021-01-13 14:47:30+00:00,2024-12-28 10:43:31+00:00,10,,,0
"31vGTThPybgTLC2k2DLZjBoYYnMNAXYdhx 30d:+5380 BTCBalance:5,380 BTC ($474,455,223) Ins:1 Outs:0",31vGTThP,5380.0,474455223.0,0.02713,2025-02-03 19:54:05+00:00,2025-02-03 19:54:05+00:00,1,,,0
"bc1qf6vc30jjmgkrayazenc8kxdatqg28jd0qhcvwcBalance:5,319 BTC ($469,020,771) Ins:21 Outs:20",bc1qf6vc,5319.0,469020771.0,0.02682,2024-11-27 20:25:33+00:00,2025-03-05 20:12:24+00:00,21,2024-12-04 01:40:06+00:00,2025-03-05 20:12:24+00:00,20
"3HroDXv8hmzKRtaSfBffRgedKpru8fgy6M 2-of-3wallet: gate.io-coldwalletBalance:5,285 BTC ($466,097,063) Ins:168 Outs:99",3HroDXv8,5285.0,466097063.0,0.02665,2019-05-12 21:41:50+00:00,2025-01-12 23:46:56+00:00,168,2019-05-12 21:59:33+00:00,2022-11-13 16:14:23+00:00,99
"bc1q2f0tczgrukdxjrhhadpft2fehzpcrwrz549u90Balance:5,260 BTC ($463,822,554) Ins:35067 Outs:34897",bc1q2f0t,5260.0,463822554.0,0.02652,2022-05-19 18:40:28+00:00,2025-03-07 04:28:18+00:00,35067,2022-05-19 19:36:59+00:00,2025-03-06 19:53:20+00:00,34897
"bc1qc45h5yduv0cp8w6jv6rafs0g2say65rnn268jt3vlk6x3hg9u7kqvh..3xk7Balance:5,212 BTC ($459,627,460) Ins:5 Outs:2",bc1qc45h,5212.0,459627460.0,0.02628,2023-10-11 15:31:49+00:00,2024-12-28 10:43:31+00:00,5,2024-11-21 19:16:02+00:00,2024-11-21 19:16:02+00:00,2
"bc1qlrf750tfxsm8j5uu484lfywam3ffjrvmcvyr3aBalance:5,200 BTC ($458,569,135) Ins:1 Outs:0",bc1qlrf7,5200.0,458569135.0,0.02622,2025-01-23 20:07:51+00:00,2025-01-23 20:07:51+00:00,1,,,0
"1KNm4K8GUK8sMoxc2Z3zU8Uv5FDVjrA72pBalance:5,199 BTC ($458,485,926) Ins:53693 Outs:53644",1KNm4K8G,5199.0,458485926.0,0.02621,2021-12-20 21:24:15+00:00,2025-03-07 04:55:16+00:00,53693,2021-12-28 19:55:02+00:00,2025-03-07 03:21:46+00:00,53644
"1BVtDi7txPCG2TH5Crd2Rw5MtpivbmoKgBwallet: 111539946Balance:5,186 BTC ($457,310,990) Ins:26 Outs:1",1BVtDi7t,5186.0,457310990.0,0.02615,2017-06-12 20:43:56+00:00,2025-01-27 14:15:16+00:00,26,2025-03-01 17:07:02+00:00,2025-03-01 17:07:02+00:00,1
"bc1qtmhy4putlcmlm32y42s0xq8m6z3clx9yse2g0rBalance:5,169 BTC ($455,841,414) Ins:60 Outs:56",bc1qtmhy,5169.0,455841414.0,0.02606,2024-06-05 00:51:49+00:00,2025-03-04 22:38:06+00:00,60,2024-08-05 02:10:20+00:00,2025-03-04 04:19:45+00:00,56
"bc1qq4h5pmydtvw8rsxttmxd8rxkx0rl420fq83y34Balance:5,157 BTC ($454,783,501) Ins:92 Outs:80",bc1qq4h5,5157.0,454783501.0,0.026,2024-12-24 15:00:15+00:00,2025-03-06 22:50:18+00:00,92,2024-12-25 11:26:05+00:00,2025-02-24 09:42:10+00:00,80
"394BAk5Vae7B7AdzpzVx43Zx4uVBpAqRk7 30d:+5149 BTCBalance:5,149 BTC ($454,071,228) Ins:1 Outs:0",394BAk5V,5149.0,454071228.0,0.02596,2025-02-26 09:56:02+00:00,2025-02-26 09:56:02+00:00,1,,,0
"3LLkjCcLEC5N2RSBk5r4jwnwBZ69xY2PXqBalance:5,109 BTC ($450,525,280) Ins:3 Outs:0",3LLkjCcL,5109.0,450525280.0,0.02576,2024-12-11 22:00:00+00:00,2024-12-28 10:43:31+00:00,3,,,0
"bc1qjav0ce3rc5n6espfjndrxck4s44sv66nagccsfqgu7yvwh539nlq6m..yyadBalance:5,100 BTC ($449,750,418) Ins:53 Outs:49",bc1qjav0,5100.0,449750418.0,0.02572,2021-10-27 09:00:56+00:00,2025-02-28 10:04:10+00:00,53,2021-12-13 19:16:09+00:00,2025-02-11 18:02:45+00:00,49
"bc1qv007mjtgmyvyqlwyv5nqk54gr8ekteknhur6fr 30d:+5090 BTCBalance:5,090 BTC ($448,893,804) Ins:7 Outs:3",bc1qv007,5090.0,448893804.0,0.02567,2025-02-26 19:47:49+00:00,2025-02-28 18:14:33+00:00,7,2025-02-26 21:58:21+00:00,2025-02-27 22:18:31+00:00,3
"1BeouDc6jtHpitvPz3gR3LQnBGb7dKRrtCwallet: 7507428Balance:5,075 BTC ($447,546,113) Ins:122 Outs:6",1BeouDc6,5075.0,447546113.0,0.02559,2014-02-21 02:04:52+00:00,2025-01-28 03:11:55+00:00,122,2014-11-08 17:23:04+00:00,2014-11-08 17:23:04+00:00,6
"12d1e4x5oprNf7au7BrTryx5D5mGCrXLY5Balance:5,000 BTC ($440,950,561) Ins:24 Outs:6",12d1e4x5,5000.0,440950561.0,0.02521,2023-08-18 09:26:07+00:00,2025-02-01 20:01:31+00:00,24,2024-04-03 22:54:04+00:00,2025-01-17 02:43:44+00:00,6
"34iPiWYZyn3d99WgiSzF5UPsir7ix3j4XeBalance:5,000 BTC ($440,940,812) Ins:3 Outs:0",34iPiWYZ,5000.0,440940812.0,0.02521,2024-12-13 07:14:02+00:00,2024-12-28 10:43:31+00:00,3,,,0
"1ARWCREnmdKyHgNg2c9qih8UzRr4MMQEQSBalance:5,000 BTC ($440,933,730) Ins:32 Outs:0",1ARWCREn,5000.0,440933730.0,0.02521,2011-05-17 14:09:56+00:00,2024-12-28 10:43:31+00:00,32,,,0
"1DaCQDfStUgkPQXcf53Teeo6LPiKcVMBM9Balance:5,000 BTC ($440,932,186) Ins:35 Outs:0",1DaCQDfS,5000.0,440932186.0,0.02521,2014-04-16 17:27:15+00:00,2025-01-27 05:29:42+00:00,35,,,0
"16Jka2DrvEGGJ6ks2kXRpxmQZLQmAFRoGkBalance:5,000 BTC ($440,932,169) Ins:17 Outs:0",16Jka2Dr,5000.0,440932169.0,0.02521,2019-05-29 12:54:22+00:00,2024-12-28 12:21:32+00:00,17,,,0
"1NQEV6T4avmPqUVTvgsKkeB6yc8qnSWfhRBalance:5,000 BTC ($440,932,132) Ins:32 Outs:0",1NQEV6T4,5000.0,440932132.0,0.02521,2014-04-16 17:53:08+00:00,2024-12-28 12:21:32+00:00,32,,,0
"19z6WynrjHeD5MMv6919BuQRwybuen1sRvBalance:5,000 BTC ($440,932,132) Ins:32 Outs:0",19z6Wynr,5000.0,440932132.0,0.02521,2014-04-16 18:07:07+00:00,2024-12-28 12:21:32+00:00,32,,,0
"1NJQZhzYac89fDhQCmb1khdjekKNVYLFMYBalance:5,000 BTC ($440,932,132) Ins:31 Outs:0",1NJQZhzY,5000.0,440932132.0,0.02521,2014-04-16 17:45:14+00:00,2024-12-28 12:21:32+00:00,31,,,0
"12ytiN9oWQTRGb6JjZiaoWMAvF9nPWdGX1Balance:5,000 BTC ($440,932,095) Ins:26 Outs:0",12ytiN9o,5000.0,440932095.0,0.02521,2017-07-29 03:39:12+00:00,2024-12-28 12:21:32+00:00,26,,,0
"1LnoZawVFFQihU8d8ntxLMpYheZUfyeVAKwallet: OKXBalance:5,000 BTC ($440,932,077) Ins:59 Outs:2",1LnoZawV,5000.0,440932077.0,0.02521,2020-01-18 06:10:51+00:00,2025-02-16 11:00:14+00:00,59,2024-12-19 08:39:31+00:00,2024-12-19 08:39:31+00:00,2
"bc1q2we5eqjj8je6lz9xwjattpc3pn4jejc5h0s70fBalance:4,999 BTC ($440,843,895) Ins:4 Outs:1",bc1q2we5,4999.0,440843895.0,0.02521,2023-03-05 16:52:23+00:00,2024-12-28 12:21:32+00:00,4,2023-03-05 16:52:23+00:00,2023-03-05 16:52:23+00:00,1
"bc1qpp3v9k4g5hqjfztextp5nn9808lcru9j8m4n2pBalance:4,999 BTC ($440,843,807) Ins:4 Outs:1",bc1qpp3v,4999.0,440843807.0,0.02521,2023-03-05 15:47:17+00:00,2024-12-28 12:43:28+00:00,4,2023-03-05 16:05:14+00:00,2023-03-05 16:05:14+00:00,1
"bc1qeth6n6ryxexvkx34wnx3nuynun4474h3j0gkhwBalance:4,999 BTC ($440,843,807) Ins:4 Outs:1",bc1qeth6,4999.0,440843807.0,0.02521,2023-03-05 13:46:20+00:00,2024-12-28 12:43:28+00:00,4,2023-03-05 13:54:07+00:00,2023-03-05 13:54:07+00:00,1
"bc1ps4xh9n9688jjlczas846kq64mxnhp8e5aradpcpuj852dvhmpzkqs5..7a3gBalance:4,999 BTC ($440,843,807) Ins:3 Outs:0",bc1ps4xh,4999.0,440843807.0,0.02521,2024-12-15 09:29:11+00:00,2024-12-28 12:43:28+00:00,3,,,0
"12GQSEPmoCiw7zrWJbsYa5SD3hkKPSzyAqBalance:4,995 BTC ($440,518,164) Ins:87 Outs:0",12GQSEPm,4995.0,440518164.0,0.02519,2021-02-23 10:21:34+00:00,2025-01-27 14:15:16+00:00,87,,,0
"14f3x5v48f7b7QN6Lqt56Fg8jBQ7nVn26NBalance:4,989 BTC ($439,961,238) Ins:2 Outs:0",14f3x5v4,4989.0,439961238.0,0.02516,2023-07-21 09:11:53+00:00,2024-12-28 12:43:28+00:00,2,,,0
"bc1qu0gedsrw3axk37avmnahp2c7rszkeu6f9fx6shxg4plew8as825qm7..7x6ewallet: 110892658Balance:4,980 BTC ($439,168,265) Ins:4 Outs:2",bc1qu0ge,4980.0,439168265.0,0.02511,2025-01-27 03:52:34+00:00,2025-02-12 05:06:13+00:00,4,2025-01-28 00:51:50+00:00,2025-01-31 00:50:21+00:00,2
"1Cm9ugUjEUyMvjB3uWxESapa861uEtcVycBalance:4,975 BTC ($438,736,462) Ins:89 Outs:0",1Cm9ugUj,4975.0,438736462.0,0.02509,2021-02-23 22:25:49+00:00,2025-01-27 18:29:28+00:00,89,,,0
"1ZK5rrghS3Uhnra64LiuZVupa6WTSuPfFBalance:4,968 BTC ($438,078,798) Ins:88 Outs:0",1ZK5rrgh,4968.0,438078798.0,0.02505,2021-02-24 10:07:34+00:00,2025-01-28 03:23:14+00:00,88,,,0
"15n6GcFRFm3287FotAWunZe58D9yXx13ABBalance:4,938 BTC ($435,468,134) Ins:89 Outs:0",15n6GcFR,4938.0,435468134.0,0.0249,2021-02-25 02:45:55+00:00,2025-01-28 07:26:42+00:00,89,,,0
"1G6KK2j1C7DAsPmQ6joZpAY4gN84z5Te4EBalance:4,938 BTC ($435,468,132) Ins:80 Outs:0",1G6KK2j1,4938.0,435468132.0,0.0249,2021-02-25 02:45:55+00:00,2025-01-28 07:26:42+00:00,80,,,0
"1CY3uBdj9ZypiiZUymr2kVSaByFdEbYrcUBalance:4,902 BTC ($432,324,102) Ins:78 Outs:0",1CY3uBdj,4902.0,432324102.0,0.02472,2021-02-25 04:07:35+00:00,2025-01-27 18:23:59+00:00,78,,,0
"1Ms4LPLVYWCyYTAqBcotXAeizHgE778abEBalance:4,902 BTC ($432,324,083) Ins:81 Outs:0",1Ms4LPLV,4902.0,432324083.0,0.02472,2021-02-25 04:01:02+00:00,2025-01-28 00:55:25+00:00,81,,,0
"1PPWcRj9k2oRr2uEJUQpmTo293a68tkjTXBalance:4,902 BTC ($432,324,083) Ins:75 Outs:0",1PPWcRj9,4902.0,432324083.0,0.02472,2021-02-25 04:07:35+00:00,2025-01-28 02:55:56+00:00,75,,,0
"1Btud1pqADgGzgBCZzxzc2b1o1ytk1HYWCBalance:4,900 BTC ($432,114,046) Ins:26 Outs:0",1Btud1pq,4900.0,432114046.0,0.02471,2017-06-13 07:58:25+00:00,2024-12-28 14:16:57+00:00,26,,,0
"1BXZng4dcXDnYNRXRgHqWjzT5RwxHHBSHoBalance:4,900 BTC ($432,113,364) Ins:24 Outs:0",1BXZng4d,4900.0,432113364.0,0.02471,2017-06-13 07:58:25+00:00,2024-12-28 14:16:57+00:00,24,,,0
"1BvNwfxEQwZNRmYQ3eno6e976XyxhCsRXjBalance:4,881 BTC ($430,450,314) Ins:33 Outs:0",1BvNwfxE,4881.0,430450314.0,0.02461,2013-04-25 01:03:29+00:00,2024-12-28 14:16:57+00:00,33,,,0
"bc1qrjq4tavyrxsg9p50aqmyj60lwx5eg73q5vr7eyBalance:4,873 BTC ($429,732,417) Ins:6 Outs:3",bc1qrjq4,4873.0,429732417.0,0.02457,2024-12-23 13:31:32+00:00,2025-01-29 17:10:31+00:00,6,2024-12-23 15:18:20+00:00,2024-12-23 15:18:20+00:00,3
"1Mq54q43p6iCssCStAQt1gQubPciUfboL2Balance:4,871 BTC ($429,556,740) Ins:191 Outs:165",1Mq54q43,4871.0,429556740.0,0.02456,2021-08-18 04:00:34+00:00,2025-01-27 12:20:43+00:00,191,2021-08-25 15:55:43+00:00,2024-01-24 20:59:52+00:00,165
"1PPuNHJanckd7a1ddTM8Dpv4TqGF3ZqggKBalance:4,860 BTC ($428,585,619) Ins:2 Outs:0",1PPuNHJa,4860.0,428585619.0,0.0245,2023-07-11 20:15:42+00:00,2024-12-28 14:16:57+00:00,2,,,0
"1PmtxPwpw4s4VBy45HfFwLfKvj3YDbG43wBalance:4,846 BTC ($427,359,231) Ins:3 Outs:0",1PmtxPwp,4846.0,427359231.0,0.02443,2023-06-12 19:39:36+00:00,2024-12-28 14:16:57+00:00,3,,,0
"162bzZT2hJfv5Gm3ZmWfWfHJjCtMD6rHhwwallet: gate.io-coldwalletBalance:4,845 BTC ($427,242,370) Ins:739 Outs:427",162bzZT2,4845.0,427242370.0,0.02443,2022-10-19 04:37:20+00:00,2025-03-06 04:29:45+00:00,739,2022-10-24 04:29:26+00:00,2025-03-04 03:05:17+00:00,427
"124ixYbTUb5jBAsY5X9pJfimdc3x1qJSPuBalance:4,838 BTC ($426,685,521) Ins:86 Outs:0",124ixYbT,4838.0,426685521.0,0.0244,2021-02-25 04:01:02+00:00,2025-01-28 07:26:42+00:00,86,,,0
"1DFs6ynVroL3Kd86dW8sqWVf6u3W65mqYNBalance:4,838 BTC ($426,621,508) Ins:8 Outs:5",1DFs6ynV,4838.0,426621508.0,0.02439,2024-07-07 17:39:30+00:00,2025-01-27 12:20:43+00:00,8,2024-07-07 17:54:17+00:00,2024-07-07 17:54:17+00:00,5
"17spLhCpZVdQXFz2ZL1aP5gRci6RFVNhrDBalance:4,817 BTC ($424,792,922) Ins:24 Outs:0",17spLhCp,4817.0,424792922.0,0.02429,2018-05-17 15:38:09+00:00,2024-12-29 03:33:55+00:00,24,,,0
"3J8HWyAAsa5g8uTod4CNDHCBEs7hesVtQFBalance:4,800 BTC ($423,295,457) Ins:1 Outs:0",3J8HWyAA,4800.0,423295457.0,0.0242,2025-01-20 08:56:55+00:00,2025-01-20 08:56:55+00:00,1,,,0
"1Miy5sJZSamDZN6xcJJidp9zYxhSrpDeJmBalance:4,792 BTC ($422,589,370) Ins:33 Outs:0",1Miy5sJZ,4792.0,422589370.0,0.02416,2013-12-21 04:44:50+00:00,2024-12-29 03:33:55+00:00,33,,,0
"1DTibFT2vzUhM3LjCL7PXUbwgv3KfhAD3YBalance:4,762 BTC ($419,975,270) Ins:78 Outs:0",1DTibFT2,4762.0,419975270.0,0.02401,2021-02-26 00:13:46+00:00,2025-01-27 14:15:16+00:00,78,,,0
"1MGRMRJkMvEbmSRZxtA5zkAoZiDBEnrFGjBalance:4,762 BTC ($419,975,267) Ins:73 Outs:0",1MGRMRJk,4762.0,419975267.0,0.02401,2021-02-25 09:33:12+00:00,2025-01-28 01:14:50+00:00,73,,,0
